variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,2,5,4,3,4,22,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,3,5,4,2,4,20,1,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,2,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,166.8,95.9,156.7,0.612,3,5,3,3,5,24,5,3,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,3,5,4,2,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,2,5,4,3,4,22,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,3,5,4,2,4,20,1,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-6.0,average,fading,,2000,203.2,78.7,156.7,0.502,2,4,2,4,6,30,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,130.5,122.6,228.4,0.537,3,5,4,2,4,18,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,141.2,113.3,228.4,0.496,3,5,4,2,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,141.2,113.3,228.4,0.496,3,5,4,2,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,135.8,117.8,228.4,0.516,2,5,4,2,4,19,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,141.2,113.3,228.4,0.496,3,5,5,3,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,146.5,109.2,228.4,0.478,3,5,4,2,4,21,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,141.2,113.3,228.4,0.496,3,5,4,2,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,146.5,109.2,228.4,0.478,3,5,4,2,4,21,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,141.2,113.3,228.4,0.496,3,5,4,2,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,150.8,106.1,228.4,0.465,3,5,4,4,5,21,3,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,130.5,122.6,228.4,0.537,3,5,4,2,4,18,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,141.2,113.3,228.4,0.496,3,5,5,3,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,156.1,102.5,228.4,0.449,3,5,4,4,5,22,3,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,130.5,122.6,228.4,0.537,3,5,4,2,4,18,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,141.2,113.3,228.4,0.496,3,5,4,2,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-4.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,113.0,141.6,228.4,0.62,4,7,5,3,6,30,11,4,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,119.6,133.8,228.4,0.586,3,7,5,6,9,37,13,5,2,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,130.5,122.6,228.4,0.537,3,5,4,2,4,18,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,128.8,124.2,228.4,0.544,3,7,5,3,5,27,6,1,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,150.8,106.1,228.4,0.465,3,5,4,4,5,21,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,130.5,122.6,228.4,0.537,3,5,4,2,4,18,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,111.7,143.3,228.4,0.627,4,7,5,2,5,26,8,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,134.2,119.2,228.4,0.522,4,7,4,3,5,28,7,2,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,108.8,147.1,228.4,0.644,5,7,5,1,5,27,8,3,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,-2.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,115.3,138.7,228.4,0.608,4,7,4,5,12,58,17,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,122.1,131.1,228.4,0.574,4,7,4,3,10,47,12,4,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,122.4,130.7,228.4,0.572,3,7,5,2,7,38,7,3,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,121.6,131.6,228.4,0.576,3,7,5,3,6,27,4,2,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,119.8,133.6,228.4,0.585,4,7,4,5,11,52,14,5,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,116.6,137.2,228.4,0.601,3,7,7,5,8,36,8,1,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,113.7,140.7,228.4,0.616,3,7,7,4,7,35,7,3,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,116.6,137.2,228.4,0.601,4,7,4,5,11,49,11,5,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,100.4,159.3,228.4,0.698,4,7,4,3,11,53,10,4,0,1,0.1
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,121.6,131.6,228.4,0.576,3,7,5,3,6,27,3,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,122.7,130.4,228.4,0.571,3,7,4,6,12,60,17,2,3,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,129.0,124.1,228.4,0.543,1,7,4,7,12,46,11,1,2,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,143.4,111.6,228.4,0.489,3,7,4,6,10,43,11,4,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,123.8,129.2,228.4,0.566,1,7,4,6,10,39,7,3,2,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,137.5,116.4,228.4,0.51,4,7,4,5,10,53,19,2,2,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,109.6,146.0,228.4,0.639,4,7,4,5,12,60,17,4,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,97.0,164.9,228.4,0.722,4,7,4,3,9,44,12,4,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,103.4,154.7,228.4,0.677,5,7,5,1,5,26,5,2,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,107.6,148.8,228.4,0.651,4,7,7,4,10,53,14,1,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,102.2,156.5,228.4,0.685,4,7,4,3,9,45,13,2,1,1,0.1
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,96.0,166.6,228.4,0.73,4,7,7,5,8,44,12,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,126.6,126.4,228.4,0.553,4,7,4,5,11,57,18,2,2,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,126.3,126.7,228.4,0.555,4,7,4,3,8,44,12,3,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,116.2,137.7,228.4,0.603,3,7,4,6,12,54,14,2,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,96.0,166.6,228.4,0.73,4,7,7,5,8,44,12,3,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,107.4,148.9,228.4,0.652,3,7,5,3,6,30,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,101.3,158.0,228.4,0.692,4,7,4,6,9,45,13,2,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,0.0,average,fading,,2000,123.9,129.1,228.4,0.566,3,7,4,6,11,47,11,3,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,83.0,192.8,349.1,0.552,5,7,7,4,11,57,10,0,0,1,0.1
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,75.7,211.4,349.1,0.606,7,7,7,0,9,52,5,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,70.4,227.2,349.1,0.651,7,8,7,2,8,48,4,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,59.9,267.0,349.1,0.765,7,8,8,1,7,39,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,86.1,185.9,349.1,0.532,5,7,7,2,11,56,9,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,76.7,208.6,349.1,0.597,5,7,7,2,10,52,5,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,73.6,217.5,349.1,0.623,7,7,7,0,9,50,3,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,80.6,198.4,349.1,0.568,4,7,7,2,10,55,8,1,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,76.7,208.5,349.1,0.597,7,7,7,0,9,53,6,2,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,71.5,223.9,349.1,0.641,7,8,7,2,9,48,4,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,83.8,191.0,349.1,0.547,4,7,7,2,11,57,10,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,106.5,150.2,349.1,0.43,3,7,7,5,10,52,9,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,106.6,150.2,349.1,0.43,4,7,4,5,11,54,11,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,82.0,195.2,349.1,0.559,5,7,7,4,11,56,9,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,80.9,197.8,349.1,0.566,5,7,7,4,11,55,8,2,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,78.8,203.1,349.1,0.582,5,7,7,4,11,53,6,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,86.9,184.0,349.1,0.527,4,7,7,4,11,60,13,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,81.7,195.9,349.1,0.561,4,8,5,7,11,55,11,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,76.7,208.6,349.1,0.597,5,7,7,2,10,52,5,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,75.7,211.5,349.1,0.606,5,7,7,2,10,51,4,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,77.8,205.8,349.1,0.589,7,7,7,0,10,53,6,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,68.3,234.2,349.1,0.671,7,8,7,2,8,46,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,78.8,203.1,349.1,0.582,5,7,5,3,11,53,6,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,84.8,188.7,349.1,0.54,4,8,5,9,12,57,13,2,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,84.8,188.7,349.1,0.54,4,7,7,6,12,57,10,1,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,72.2,221.5,349.1,0.634,5,8,5,4,9,48,8,0,1,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,75.7,211.5,349.1,0.606,7,7,7,0,10,51,4,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,75.7,211.4,349.1,0.606,7,7,7,0,9,52,5,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,74.6,214.5,349.1,0.614,5,7,7,2,10,50,3,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,2.0,average,fading,,2000,81.9,195.3,349.1,0.559,5,7,7,4,12,55,8,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,43.1,371.2,1093.0,0.34,8,10,8,3,5,25,3,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,36.8,434.7,1093.0,0.398,8,10,9,2,4,20,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,37.9,422.6,1093.0,0.387,7,10,10,2,4,21,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,37.9,422.6,1093.0,0.387,7,10,10,2,4,21,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,35.8,447.5,1093.0,0.409,9,11,9,3,4,19,4,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,37.9,422.6,1093.0,0.387,7,10,10,2,4,21,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,42.1,380.5,1093.0,0.348,7,10,9,3,5,24,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,35.8,447.5,1093.0,0.409,8,10,9,2,4,19,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,48.4,330.7,1093.0,0.303,8,9,8,1,5,30,2,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,40.0,400.3,1093.0,0.366,7,10,10,2,4,23,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,50.5,317.1,1093.0,0.29,7,9,8,2,6,31,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,49.4,323.8,1093.0,0.296,7,9,7,3,6,30,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,38.9,411.1,1093.0,0.376,8,10,9,2,4,22,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,45.2,353.9,1093.0,0.324,7,9,8,2,5,27,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,41.0,390.0,1093.0,0.357,8,10,8,3,4,24,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,43.1,371.2,1093.0,0.34,7,10,10,2,5,25,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,35.8,447.5,1093.0,0.409,8,10,9,2,4,19,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,38.9,411.4,1093.0,0.376,8,10,9,3,5,21,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,41.0,390.0,1093.0,0.357,8,10,9,2,4,24,3,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,41.0,390.2,1093.0,0.357,8,10,9,3,5,23,1,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,33.7,475.1,1093.0,0.435,8,10,10,1,3,18,0,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,38.9,411.1,1093.0,0.376,8,10,9,2,4,22,1,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,47.3,338.1,1093.0,0.309,8,9,8,1,5,29,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,36.8,434.7,1093.0,0.398,9,10,9,2,4,20,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,41.0,390.2,1093.0,0.357,8,10,8,3,5,23,2,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,38.9,411.1,1093.0,0.376,8,10,9,2,4,22,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,33.7,475.1,1093.0,0.435,9,11,10,2,3,18,3,1,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,47.3,338.1,1093.0,0.309,7,9,8,2,5,29,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,38.9,411.1,1093.0,0.376,8,10,9,3,4,22,1,0,0,1,0.0
floor calls without the re-seed,sim,2300,,,poor,6.0,average,fading,,2000,40.0,400.3,1093.0,0.366,8,10,9,2,4,23,2,0,0,1,0.0
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,317.9,25.2,35.8,0.703,0,1,0,2,8,48,3,2,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,306.9,26.1,35.8,0.728,0,1,0,2,8,46,1,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,316.2,25.3,35.8,0.706,0,1,0,2,8,48,3,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,317.1,25.2,35.8,0.704,0,1,0,2,8,48,3,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,306.3,26.1,35.8,0.729,0,1,0,2,8,46,1,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,311.4,25.7,35.8,0.717,0,1,0,2,8,47,2,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,290.6,27.5,35.8,0.768,0,1,0,2,8,43,2,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,315.3,25.4,35.8,0.708,0,1,0,2,8,48,3,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,317.1,25.2,35.8,0.704,0,1,0,2,8,48,3,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,281.7,28.4,35.8,0.793,0,1,0,2,7,42,1,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,306.5,26.1,35.8,0.729,0,1,0,2,8,46,1,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,294.3,27.2,35.8,0.759,0,1,0,2,8,44,3,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,289.3,27.6,35.8,0.772,0,1,0,2,8,43,2,2,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,311.4,25.7,35.8,0.717,0,1,0,2,8,47,2,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,1,0,2,8,48,3,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,315.3,25.4,35.8,0.708,0,1,0,2,8,48,3,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,304.6,26.3,35.8,0.733,0,1,0,2,8,46,1,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,306.2,26.1,35.8,0.729,0,1,0,2,8,46,1,1,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,305.3,26.2,35.8,0.732,0,1,0,2,8,46,1,0,0,1,0.1
beta.54,sim,500,,,poor,-12.0,average,fading,,1000,305.4,26.2,35.8,0.731,0,1,0,2,8,46,1,1,0,1,0.1
