variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-4.0,average,fading,,2000,392.5,40.8,197.3,0.207,0,1,1,1,11,63,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.1
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,140.2,114.1,531.3,0.215,0,2,2,1,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,140.2,114.1,531.3,0.215,0,2,2,1,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,-2.0,average,fading,,2000,111.2,143.9,531.3,0.271,2,2,2,0,15,88,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,74.4,215.0,721.1,0.298,2,3,3,1,10,58,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,78.6,203.5,721.1,0.282,2,3,3,1,11,61,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,0.0,average,fading,,2000,81.8,195.7,721.1,0.271,2,3,3,1,11,64,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,45.0,355.5,1093.0,0.325,2,4,4,1,6,34,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,53.4,299.5,1093.0,0.274,2,4,4,2,7,41,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,47.1,339.6,1093.0,0.311,2,4,4,2,6,36,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,47.1,339.6,1093.0,0.311,2,4,4,2,6,36,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,45.0,355.5,1093.0,0.325,2,4,4,1,6,34,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,53.4,299.5,1093.0,0.274,2,4,4,2,7,41,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,47.1,339.6,1093.0,0.311,2,4,4,2,6,36,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,53.4,299.5,1093.0,0.274,2,4,4,2,7,41,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,53.4,299.5,1093.0,0.274,2,4,4,2,7,41,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,53.4,299.5,1093.0,0.274,2,4,4,2,7,41,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,47.1,339.6,1093.0,0.311,2,4,4,2,6,36,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,47.1,339.6,1093.0,0.311,2,4,4,2,6,36,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,45.0,355.5,1093.0,0.325,2,4,4,1,6,34,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,47.1,339.6,1093.0,0.311,2,4,4,2,6,36,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,53.4,299.5,1093.0,0.274,2,4,4,2,7,41,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,2.0,average,fading,,2000,51.3,311.8,1093.0,0.285,2,4,4,2,7,39,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,28.2,567.4,2208.7,0.257,4,6,6,2,4,20,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,29.3,547.0,2208.7,0.248,3,6,6,2,4,21,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,28.2,567.4,2208.7,0.257,4,6,6,2,4,20,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,29.3,547.0,2208.7,0.248,3,6,6,2,4,21,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,28.2,567.4,2208.7,0.257,4,6,6,2,4,20,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,28.2,567.4,2208.7,0.257,4,6,6,2,4,20,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,28.2,567.4,2208.7,0.257,4,6,6,2,4,20,0,0,0,1,0.0
beta.52,sim,2300,,,awgn,6.0,average,fading,,2000,25.1,638.4,2208.7,0.289,4,6,6,1,3,18,0,0,0,1,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,159.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,237.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,301.3,3.3,0.0,,0,0,0,0,4,24,18,2,3,0,0.1
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,158.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,183.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.1
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,764.1,9.5,0.0,,0,0,0,0,16,96,53,11,8,0,0.2
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,79.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,1114.7,14.4,0.0,,0,0,0,0,30,176,80,29,7,1,0.3
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,543.1,7.4,0.0,,0,0,0,0,11,66,42,8,6,0,0.1
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,565.5,7.1,0.0,,0,0,0,0,11,66,42,4,6,0,0.1
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,444.0,6.8,0.0,,0,0,0,0,8,48,30,1,5,0,0.1
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,157.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,193.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,135.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,192.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,236.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,156.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,348.7,2.9,0.0,,0,0,0,0,4,24,18,3,3,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,982.2,8.4,0.0,,0,0,0,0,21,126,77,18,7,0,0.2
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,181.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,781.0,8.6,0.0,,0,0,0,0,16,96,56,14,7,0,0.1
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,204.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,360.9,2.8,0.0,,0,0,0,0,4,24,18,1,3,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,639.7,6.0,0.0,,0,0,0,0,11,66,43,7,6,0,0.1
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,94.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,190.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,1051.0,8.6,0.0,,0,0,0,0,23,138,84,16,11,0,0.2
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,925.5,9.4,0.0,,0,0,0,0,21,126,74,10,9,0,0.2
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,183.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-18.0,average,fading,,2000,216.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,887.3,18.0,0.0,,0,0,0,0,25,140,44,3,6,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,1039.1,15.4,0.0,,0,0,0,0,26,150,54,6,7,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,670.4,15.4,0.0,,0,1,0,2,14,84,26,2,3,0,0.1
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,158.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,855.7,18.7,0.0,,0,0,0,0,23,136,40,1,5,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,938.6,17.0,0.0,,0,0,0,0,26,149,53,3,6,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,1051.7,15.2,0.0,,0,0,0,0,27,158,62,6,8,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,901.1,17.8,0.0,,0,0,0,0,24,144,48,9,5,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,866.6,18.5,0.0,,0,1,0,2,23,138,46,11,5,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,783.7,13.4,0.0,,0,1,0,2,17,102,43,4,6,0,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,453.2,10.0,0.0,,0,0,0,0,8,48,21,0,3,0,0.1
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,827.9,19.3,0.0,,0,0,0,0,22,128,32,4,1,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,225.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,945.8,16.9,0.0,,0,0,0,0,23,135,39,4,3,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,192.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,1017.5,15.7,0.0,,0,0,0,0,28,162,66,6,9,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,210.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,963.2,16.6,0.0,,0,0,0,0,26,146,50,3,6,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,1083.0,14.0,0.0,,0,0,0,0,26,156,66,6,7,0,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,524.9,10.6,0.0,,0,0,0,0,10,60,27,4,3,0,0.1
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,862.5,18.6,0.0,,0,0,0,0,22,132,36,2,3,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,919.8,17.4,0.0,,0,0,0,0,26,143,47,4,5,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,838.1,19.1,0.0,,0,0,0,0,23,133,37,4,4,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,1066.4,15.0,0.0,,0,0,0,0,27,155,59,5,7,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,935.9,17.1,0.0,,0,0,0,0,25,146,50,6,5,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,190.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,562.0,10.8,0.0,,0,0,0,0,11,66,30,0,4,0,0.1
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,828.9,19.3,0.0,,0,0,0,0,22,128,32,3,3,1,0.2
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,158.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,good,-14.0,average,fading,,2000,1050.3,15.2,0.0,,0,0,0,0,28,165,69,3,9,1,0.3
beta.52,sim,2300,,,good,-12.0,average,fading,,2000,803.4,19.9,0.0,,0,0,0,0,22,127,31,2,4,1,0.2
beta.52,sim,2300,,,good,-12.0,average,fading,,2000,864.8,18.5,0.0,,0,0,0,0,21,122,26,0,3,1,0.2
beta.52,sim,2300,,,good,-12.0,average,fading,,2000,669.2,23.9,0.0,,0,1,0,2,18,106,14,1,0,1,0.1
beta.52,sim,2300,,,good,-12.0,average,fading,,2000,856.6,18.7,0.0,,0,1,0,2,24,134,42,1,5,1,0.2
beta.52,sim,2300,,,good,-12.0,average,fading,,2000,734.3,21.8,0.0,,0,1,0,2,20,116,24,1,3,1,0.2
beta.52,sim,2300,,,good,-12.0,average,fading,,2000,644.9,24.8,0.0,,0,1,0,2,17,102,13,0,1,1,0.1
