variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,good,6.0,average,fading,,1000,46.1,173.7,258.1,0.673,6,7,6,3,6,35,4,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,good,6.0,average,fading,,1000,30.3,264.0,258.1,1.023,7,10,9,2,4,22,2,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,good,6.0,average,fading,,1000,51.3,155.8,258.1,0.604,6,9,6,3,6,35,7,0,1,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,good,6.0,average,fading,,1000,39.8,201.2,258.1,0.78,6,9,7,2,5,30,3,1,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,good,6.0,average,fading,,1000,88.1,90.8,258.1,0.352,0,7,6,3,7,36,2,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,79.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,125.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,108.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,158.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,231.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,93.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,79.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,64.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,495.9,5.4,0.0,,0,0,0,0,9,54,38,9,5,0,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,182.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,180.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,120.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,134.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,195.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,100.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,134.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,210.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,226.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,189.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,85.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,238.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,89.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,119.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,112.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,196.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,129.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,93.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,180.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,140.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-18.0,average,fading,,1000,124.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,461.4,17.3,0.0,,0,0,0,0,11,63,15,3,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,374.3,21.4,0.0,,0,0,0,0,10,57,9,3,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,404.6,19.8,0.0,,0,0,0,0,11,62,14,1,1,1,0.2
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,390.7,20.5,0.0,,0,1,0,2,10,60,15,6,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,409.9,19.5,0.0,,0,0,0,0,10,59,11,0,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,393.7,20.3,0.0,,0,0,0,0,11,60,12,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,425.0,18.8,0.0,,0,0,0,0,11,56,8,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,435.6,18.4,0.0,,0,0,0,0,12,67,19,3,2,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,369.2,21.7,0.0,,0,0,0,0,10,56,8,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,406.7,19.7,0.0,,0,0,0,0,12,57,9,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,410.2,19.5,0.0,,0,0,0,0,11,60,12,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,413.7,19.3,0.0,,0,0,0,0,12,63,15,1,1,1,0.2
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,431.0,18.6,0.0,,0,0,0,0,12,66,18,1,2,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,394.5,20.3,0.0,,0,0,0,0,11,60,12,0,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,411.5,19.4,0.0,,0,0,0,0,11,57,9,2,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,414.4,19.3,0.0,,0,0,0,0,11,64,16,0,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,463.2,17.3,0.0,,0,0,0,0,12,72,24,0,3,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,390.5,20.5,0.0,,0,0,0,0,10,60,12,4,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,443.8,18.0,0.0,,0,0,0,0,10,60,12,0,1,1,0.2
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,418.0,19.1,0.0,,0,0,0,0,11,63,15,1,2,1,0.2
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,470.9,17.0,0.0,,0,0,0,0,13,66,18,1,3,1,0.2
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,404.2,19.8,0.0,,0,0,0,0,11,62,14,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,468.6,17.1,0.0,,0,0,0,0,13,68,20,0,3,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,362.0,22.1,0.0,,0,0,0,0,10,55,7,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,358.2,22.3,0.0,,0,0,0,0,10,54,6,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,405.7,19.7,0.0,,0,0,0,0,10,57,9,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,352.5,22.7,0.0,,0,0,0,0,9,54,6,2,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,353.3,22.6,0.0,,0,0,0,0,10,53,5,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,378.7,21.1,0.0,,0,0,0,0,10,58,10,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-14.0,average,fading,,1000,435.3,18.4,0.0,,0,0,0,0,11,64,16,5,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,370.0,21.6,35.8,0.604,0,0,0,0,10,56,8,0,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,317.7,25.2,35.8,0.703,0,1,0,2,8,48,3,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,325.7,24.6,35.8,0.686,0,1,0,2,9,49,4,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,310.9,25.7,35.8,0.718,0,2,0,3,8,44,5,3,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,317.0,25.2,35.8,0.705,0,1,0,2,8,48,3,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,1,0,2,8,48,3,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,306.7,26.1,35.8,0.728,0,1,0,2,8,46,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,341.8,23.4,35.8,0.653,0,1,0,2,9,52,7,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,317.1,25.2,35.8,0.704,0,1,0,2,8,48,3,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,327.7,24.4,35.8,0.682,0,1,0,2,9,49,4,2,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,369.3,21.7,35.8,0.605,0,0,0,0,10,56,8,0,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,330.6,24.2,35.8,0.675,0,0,0,0,9,50,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,279.8,28.6,35.8,0.798,0,1,0,2,7,42,1,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,337.1,23.7,35.8,0.663,0,0,0,0,9,51,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,336.9,23.7,35.8,0.663,0,0,0,0,9,51,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,330.2,24.2,35.8,0.676,0,0,0,0,9,50,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,346.0,23.1,35.8,0.646,0,0,0,0,10,52,4,0,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,337.2,23.7,35.8,0.662,0,0,0,0,9,51,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,316.0,25.3,35.8,0.707,0,1,0,2,8,48,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,320.4,25.0,35.8,0.697,0,1,0,2,9,48,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,388.1,20.6,35.8,0.575,0,1,0,2,9,54,9,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,325.3,24.6,35.8,0.687,0,1,0,2,9,49,4,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,368.4,21.7,35.8,0.606,0,1,0,2,10,56,11,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,300.0,26.7,35.8,0.744,0,1,0,2,8,45,4,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,306.9,26.1,35.8,0.728,0,1,0,2,8,46,1,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,349.0,22.9,35.8,0.64,0,1,0,2,8,48,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,325.7,24.6,35.8,0.686,0,1,1,1,9,49,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,333.0,24.0,35.8,0.671,0,0,0,0,9,50,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,337.0,23.7,35.8,0.663,0,0,0,0,9,51,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-12.0,average,fading,,1000,347.8,23.0,35.8,0.642,0,1,0,2,9,53,8,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,317.9,25.2,76.1,0.331,0,1,0,2,8,48,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,270.6,29.6,76.1,0.388,0,2,0,3,7,40,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,201.7,39.7,76.1,0.521,0,3,1,3,5,29,6,3,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,186.6,42.9,76.1,0.563,1,3,2,2,5,26,6,5,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,253.8,31.5,76.1,0.414,0,1,0,2,7,37,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,289.9,27.6,76.1,0.362,0,1,0,4,8,43,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,197.6,40.5,76.1,0.532,0,2,2,2,5,28,0,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,242.6,33.0,76.1,0.433,0,2,0,3,6,36,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,217.6,36.8,76.1,0.483,0,2,1,3,6,31,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,271.0,29.5,76.1,0.388,0,1,1,3,7,40,1,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,181.3,44.1,76.1,0.58,0,2,2,1,5,25,0,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,309.2,25.9,76.1,0.34,0,1,0,2,9,46,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,201.7,39.7,76.1,0.521,0,2,1,2,5,29,1,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,191.6,41.8,76.1,0.549,0,2,1,2,5,27,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,280.3,28.5,76.1,0.375,0,1,0,2,7,42,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,293.8,27.2,76.1,0.358,0,1,1,3,8,44,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,279.0,28.7,76.1,0.377,0,1,1,3,7,42,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,284.8,28.1,76.1,0.369,0,1,0,4,8,42,3,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,180.1,44.4,76.1,0.584,0,2,2,1,5,25,0,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,269.1,29.7,76.1,0.391,0,2,0,3,7,40,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,200.9,39.8,76.1,0.523,0,2,1,2,5,29,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,257.9,31.0,76.1,0.407,0,2,0,4,7,38,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,259.2,30.9,76.1,0.405,0,2,0,4,7,38,7,1,1,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,221.9,36.0,76.1,0.474,0,2,1,3,6,32,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,281.2,28.4,76.1,0.374,0,1,1,3,7,42,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,221.9,36.1,76.1,0.474,0,2,2,2,6,32,0,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,278.6,28.7,76.1,0.377,0,1,0,4,8,41,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,209.0,38.3,76.1,0.503,0,2,1,3,5,30,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,269.6,29.7,76.1,0.39,0,1,1,3,7,40,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-10.0,average,fading,,1000,300.7,26.6,76.1,0.35,0,1,0,2,8,45,4,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,291.1,27.5,76.1,0.361,0,1,0,4,8,43,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,172.2,46.5,76.1,0.61,1,3,2,2,4,24,4,3,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,152.8,52.4,76.1,0.688,1,3,2,2,4,23,3,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,155.6,51.4,76.1,0.675,1,3,2,2,4,21,1,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,171.5,46.6,76.1,0.613,0,3,2,3,4,24,2,2,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,180.8,44.2,76.1,0.581,0,3,2,3,5,25,3,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,171.9,46.5,76.1,0.611,0,3,2,3,4,24,2,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,169.8,47.1,76.1,0.619,1,3,2,2,4,24,4,3,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,192.0,41.7,76.1,0.548,0,3,2,3,5,27,5,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,187.6,42.7,76.1,0.56,0,3,2,3,5,26,4,1,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,155.7,51.4,76.1,0.675,1,3,2,2,4,21,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,170.2,47.0,76.1,0.617,0,3,2,3,4,24,2,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,170.7,46.9,76.1,0.616,0,3,2,2,4,24,2,1,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,165.9,48.2,76.1,0.633,1,3,2,2,4,23,3,2,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,202.2,39.6,76.1,0.52,0,2,1,2,5,29,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,169.8,47.1,76.1,0.619,0,3,2,3,4,24,2,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,164.5,48.6,76.1,0.639,0,3,3,2,4,23,0,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,202.5,39.5,76.1,0.519,0,2,1,2,5,29,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,165.2,48.4,76.1,0.636,1,3,2,2,4,23,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,165.3,48.4,76.1,0.636,1,3,2,2,4,23,3,2,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,153.8,52.0,76.1,0.683,1,3,2,2,4,21,1,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,357.8,22.4,76.1,0.294,0,4,1,4,13,73,25,5,4,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,170.8,46.8,76.1,0.615,1,3,2,2,4,24,4,2,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,200.5,39.9,76.1,0.524,0,3,2,4,6,28,2,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,161.4,49.6,76.1,0.651,1,3,2,2,4,22,2,1,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,190.8,41.9,76.1,0.551,0,3,2,4,5,27,3,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,180.2,44.4,76.1,0.583,1,3,1,2,5,25,1,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,182.2,43.9,76.1,0.577,0,3,1,4,5,25,3,1,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,165.9,48.2,76.1,0.634,1,3,2,2,4,23,3,1,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,moderate,-8.0,average,fading,,1000,180.9,44.2,76.1,0.581,0,3,2,3,5,25,3,0,0,1,0.1
