variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
tone floor,sim,500,,,good,-6.0,average,fading,,1000,228.2,35.1,53.7,0.652,0,2,0,5,9,46,9,0,1,1,0.0
tone floor,sim,500,,,good,-6.0,average,fading,,1000,274.0,29.2,53.7,0.543,0,1,0,4,8,40,5,0,1,1,0.0
tone floor,sim,500,,,good,-6.0,average,fading,,1000,228.8,35.0,53.7,0.651,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-6.0,average,fading,,1000,241.0,33.2,53.7,0.618,0,1,0,4,7,37,2,0,0,1,0.0
tone floor,sim,500,,,good,-6.0,average,fading,,1000,238.0,33.6,53.7,0.626,0,1,0,2,6,35,1,0,0,1,0.0
tone floor,sim,500,,,good,-6.0,average,fading,,1000,215.2,37.2,53.7,0.692,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-6.0,average,fading,,1000,278.4,28.7,53.7,0.535,0,1,1,5,8,43,8,0,1,1,0.0
tone floor,sim,500,,,good,-6.0,average,fading,,1000,269.7,29.7,53.7,0.552,0,1,0,4,7,40,2,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,220.2,36.3,53.7,0.676,0,1,0,2,7,34,1,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,232.7,34.4,53.7,0.64,0,1,1,1,6,34,1,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,214.4,37.3,53.7,0.695,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,228.6,35.0,53.7,0.651,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,226.5,35.3,53.7,0.657,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,234.1,34.2,53.7,0.636,0,2,1,2,8,43,6,0,1,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,230.1,34.8,53.7,0.647,0,1,1,3,6,36,1,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,232.7,34.4,53.7,0.64,0,1,1,1,6,34,1,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,208.6,38.3,53.7,0.714,0,2,1,2,8,47,12,4,2,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,259.6,30.8,53.7,0.573,0,2,1,4,11,53,13,3,3,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,226.4,35.3,53.7,0.658,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,229.5,34.9,53.7,0.649,0,3,1,6,10,60,19,1,3,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,214.9,37.2,53.7,0.693,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,216.5,37.0,53.7,0.688,0,2,1,5,9,43,7,0,1,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,204.7,39.1,53.7,0.727,0,2,1,2,8,44,9,0,1,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,194.5,41.1,53.7,0.766,1,2,1,1,7,36,1,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,200.5,39.9,53.7,0.743,0,2,1,2,7,41,6,0,1,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,226.8,35.3,53.7,0.657,0,1,1,3,6,36,1,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,228.8,35.0,53.7,0.651,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,220.7,36.3,53.7,0.675,0,1,1,1,6,34,1,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,215.2,37.2,53.7,0.692,0,1,1,1,6,33,0,0,0,1,0.1
tone floor,sim,500,,,good,-4.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-4.0,average,fading,,1000,238.7,33.5,53.7,0.624,0,1,0,2,6,35,1,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,196.6,40.7,53.7,0.757,1,2,1,1,7,38,3,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,186.4,42.9,53.7,0.799,1,3,1,2,8,43,6,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,87.5,91.4,53.7,1.702,0,4,1,6,11,53,7,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,229.9,34.8,53.7,0.648,0,2,1,4,8,45,6,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,215.0,37.2,53.7,0.692,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,226.5,35.3,53.7,0.657,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,200.5,39.9,53.7,0.743,0,2,1,2,7,41,6,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,219.1,36.5,53.7,0.679,0,2,1,2,7,41,6,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,239.7,33.4,53.7,0.621,0,2,1,5,9,52,13,0,2,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,212.8,37.6,53.7,0.7,0,3,1,4,10,54,15,1,2,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,213.9,37.4,53.7,0.696,0,2,1,2,9,51,16,2,2,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,221.2,36.2,53.7,0.673,0,2,1,2,10,45,9,1,3,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,231.8,34.5,53.7,0.642,0,1,1,1,6,34,1,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,155.4,51.5,53.7,0.958,1,5,1,3,7,38,6,4,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,192.1,41.6,53.7,0.775,0,2,1,4,11,60,14,2,2,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,199.4,40.1,53.7,0.747,0,2,1,3,8,39,4,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,202.6,39.5,53.7,0.735,0,2,1,2,8,42,7,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,189.0,42.3,53.7,0.788,0,3,1,5,10,58,12,1,2,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,192.1,41.6,53.7,0.775,0,3,1,5,11,60,14,0,2,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,221.2,36.2,53.7,0.673,0,2,1,2,10,45,9,0,3,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,228.8,35.0,53.7,0.651,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,225.2,35.5,53.7,0.661,0,3,1,5,10,50,9,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,190.7,41.9,53.7,0.781,0,2,1,3,9,42,4,0,1,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,231.4,34.6,53.7,0.643,0,2,0,4,11,64,24,0,4,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,210.7,38.0,53.7,0.707,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,-2.0,average,fading,,1000,228.0,35.1,53.7,0.653,0,1,1,1,6,33,0,0,0,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,182.9,43.7,53.7,0.814,0,2,1,4,10,53,7,1,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,131.0,61.1,53.7,1.136,0,4,1,6,10,54,13,1,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,198.0,40.4,53.7,0.752,0,3,3,3,8,38,1,0,0,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,255.0,15.8,53.7,0.294,0,3,0,4,8,42,16,0,3,0,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,48.1,166.2,53.7,3.092,2,5,3,3,7,36,2,0,0,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,124.8,64.1,53.7,1.193,0,5,5,5,8,46,1,0,0,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,196.7,40.7,53.7,0.757,0,2,1,2,9,54,12,0,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,242.8,33.0,53.7,0.613,0,2,1,4,9,52,13,0,2,1,0.1
tone floor,sim,500,,,good,0.0,average,fading,,1000,95.9,83.4,53.7,1.553,0,5,1,7,10,53,10,2,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,221.7,36.1,53.7,0.671,0,2,1,4,9,44,7,0,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,191.1,41.9,53.7,0.779,0,2,1,6,11,59,13,0,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,205.3,39.0,53.7,0.725,0,4,1,4,10,55,17,1,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,194.5,41.1,53.7,0.766,1,2,1,1,7,36,1,0,0,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,191.8,41.7,53.7,0.776,0,3,1,3,8,44,11,2,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,191.9,41.7,53.7,0.776,1,3,1,1,8,40,7,1,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,230.1,34.8,53.7,0.647,0,2,1,4,8,45,6,1,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,87.2,91.7,53.7,1.707,1,7,1,4,8,46,12,4,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,193.2,41.4,53.7,0.771,0,3,1,4,8,42,3,2,0,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,142.1,56.3,53.7,1.048,0,4,1,5,10,50,7,1,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,180.4,44.4,53.7,0.825,1,3,1,2,8,38,3,0,0,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,181.6,44.0,53.7,0.82,0,3,1,4,9,52,12,0,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,121.6,65.8,53.7,1.225,0,5,1,6,8,47,12,1,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,132.6,60.3,53.7,1.123,1,4,1,3,9,46,9,0,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,215.4,37.1,53.7,0.691,0,2,1,2,8,43,6,0,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,233.5,34.3,53.7,0.638,0,2,1,4,8,43,6,0,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,193.0,41.4,53.7,0.771,0,4,1,5,9,48,11,0,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,114.2,70.1,53.7,1.304,0,4,1,5,10,51,9,2,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,204.4,39.1,53.7,0.728,0,2,1,5,9,50,12,0,2,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,186.4,42.9,53.7,0.799,1,3,1,2,8,43,6,1,1,1,0.0
tone floor,sim,500,,,good,0.0,average,fading,,1000,224.2,35.7,53.7,0.664,0,2,1,4,8,44,7,1,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,98.7,81.1,113.9,0.712,1,5,1,5,8,39,3,0,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,83.9,95.3,113.9,0.837,0,5,1,6,9,46,13,0,2,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,50.3,159.2,113.9,1.398,2,5,4,3,7,38,1,0,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,49.2,162.6,113.9,1.428,2,5,4,4,7,37,1,1,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,36.6,218.6,113.9,1.92,3,7,7,2,5,27,0,0,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,102.4,78.1,113.9,0.686,0,4,4,5,10,57,1,0,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,205.2,39.0,113.9,0.342,0,3,1,3,7,38,3,0,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,206.7,38.7,113.9,0.34,0,3,0,5,9,49,9,1,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,61.3,130.6,113.9,1.147,1,5,2,5,8,46,12,0,2,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,197.0,40.6,113.9,0.357,0,3,1,10,12,63,18,0,3,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,117.4,68.1,113.9,0.598,0,5,1,6,9,51,10,0,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,164.9,48.5,113.9,0.426,0,5,1,6,10,45,13,0,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,205.3,39.0,113.9,0.342,0,3,1,4,9,51,12,0,2,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,174.0,46.0,113.9,0.404,1,4,1,2,7,40,8,1,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,176.3,45.4,113.9,0.399,0,4,1,6,13,65,19,2,4,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,159.2,50.3,113.9,0.442,1,3,1,3,10,55,7,2,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,37.7,212.4,113.9,1.866,4,8,4,3,5,28,6,4,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,178.8,44.7,113.9,0.393,0,3,1,4,8,47,8,0,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,71.8,111.5,113.9,0.979,1,5,1,4,8,41,7,1,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,122.8,65.1,113.9,0.572,1,4,1,4,11,59,6,0,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,68.6,116.6,113.9,1.024,1,4,1,5,9,52,13,1,2,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,35.5,225.0,113.9,1.977,4,7,5,2,5,26,2,0,0,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,70.4,113.7,113.9,0.999,1,7,1,5,8,43,12,0,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,189.8,42.2,113.9,0.37,1,3,1,1,7,39,6,0,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,234.3,34.1,113.9,0.3,0,2,1,4,9,51,12,1,2,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,186.4,42.9,113.9,0.377,0,3,1,3,8,43,7,0,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,57.3,139.5,113.9,1.226,1,5,1,4,8,43,9,2,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,156.1,51.3,113.9,0.45,1,3,1,4,11,58,9,0,1,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,86.5,92.5,113.9,0.813,0,4,0,7,12,66,17,3,2,1,0.0
tone floor,sim,500,,,good,2.0,average,fading,,1000,199.4,40.1,113.9,0.352,0,3,1,3,9,47,10,0,1,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,38.3,208.6,258.1,0.808,4,8,4,4,5,24,4,0,1,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,36.3,220.2,258.1,0.853,5,8,7,3,5,26,6,0,1,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,32.4,246.8,258.1,0.956,3,8,7,3,4,24,1,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,34.5,231.9,258.1,0.899,3,8,8,3,5,25,0,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,25.1,319.2,258.1,1.237,5,8,8,1,3,18,0,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,46.0,173.8,258.1,0.673,2,7,5,5,7,34,5,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,50.3,159.2,258.1,0.617,2,5,4,4,7,38,2,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,38.7,206.7,258.1,0.801,2,7,7,3,5,29,0,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,36.6,218.7,258.1,0.848,4,8,7,4,6,26,3,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,152.3,52.5,258.1,0.204,0,4,1,5,8,46,5,0,0,1,0.1
tone floor,sim,500,,,good,6.0,average,fading,,1000,34.5,231.9,258.1,0.899,4,8,5,4,5,25,4,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,74.0,108.1,258.1,0.419,0,7,7,4,6,34,0,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,49.2,162.6,258.1,0.63,3,7,4,4,7,37,4,2,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,58.4,137.0,258.1,0.531,1,7,1,4,8,44,13,0,1,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,77.8,102.8,258.1,0.398,1,7,1,3,9,45,9,0,1,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,48.5,165.0,258.1,0.639,3,7,5,3,6,32,4,2,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,24.0,333.2,258.1,1.291,8,9,8,2,3,17,3,2,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,83.3,96.0,258.1,0.372,0,5,0,6,11,64,14,0,2,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,25.1,319.2,258.1,1.237,7,9,8,2,3,18,2,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,36.6,218.6,258.1,0.847,5,7,5,3,5,27,3,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,32.4,246.8,258.1,0.956,5,7,7,2,4,24,3,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,25.0,319.5,258.1,1.238,7,9,8,2,4,17,2,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,31.4,255.1,258.1,0.989,5,8,5,2,4,23,2,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,72.8,109.9,258.1,0.426,1,7,2,5,10,55,14,1,2,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,54.4,146.9,258.1,0.569,2,4,3,4,8,41,3,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,46.1,173.7,258.1,0.673,4,5,4,3,6,35,4,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,30.3,264.0,258.1,1.023,5,8,7,2,4,22,2,0,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,51.3,155.8,258.1,0.604,4,7,4,3,6,35,7,0,1,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,39.8,201.2,258.1,0.78,4,7,5,2,5,30,3,1,0,1,0.0
tone floor,sim,500,,,good,6.0,average,fading,,1000,88.1,90.8,258.1,0.352,0,5,4,3,7,36,2,0,0,1,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,79.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,125.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,108.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,158.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,231.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,93.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,79.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,64.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,495.9,5.4,0.0,,0,0,0,0,9,54,38,9,5,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,182.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,180.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,120.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,134.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,195.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,100.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,134.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,210.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,226.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,189.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,85.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,238.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,89.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,119.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,112.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,196.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,129.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,93.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,180.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,140.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-18.0,average,fading,,1000,124.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,461.4,17.3,0.0,,0,0,0,0,11,63,15,3,1,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,374.3,21.4,0.0,,0,0,0,0,10,57,9,3,0,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,404.6,19.8,0.0,,0,0,0,0,11,62,14,1,1,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,390.7,20.5,0.0,,0,1,0,2,10,60,15,6,1,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,409.9,19.5,0.0,,0,0,0,0,10,59,11,0,1,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,393.7,20.3,0.0,,0,0,0,0,11,60,12,1,0,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,425.0,18.8,0.0,,0,0,0,0,11,56,8,1,1,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,435.6,18.4,0.0,,0,0,0,0,12,67,19,3,2,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,369.2,21.7,0.0,,0,0,0,0,10,56,8,1,1,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,396.3,20.2,0.0,,0,0,0,0,11,56,8,1,0,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,410.2,19.5,0.0,,0,0,0,0,11,60,12,1,1,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,413.7,19.3,0.0,,0,0,0,0,12,63,15,1,1,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,431.0,18.6,0.0,,0,0,0,0,12,66,18,1,2,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,394.5,20.3,0.0,,0,0,0,0,11,60,12,0,1,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,411.5,19.4,0.0,,0,0,0,0,11,57,9,2,0,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,397.6,20.1,0.0,,0,0,0,0,11,61,13,0,0,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,463.2,17.3,0.0,,0,0,0,0,12,72,24,0,3,1,0.1
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,390.5,20.5,0.0,,0,0,0,0,10,60,12,4,1,1,0.0
tone floor,sim,500,,,moderate,-14.0,average,fading,,1000,443.8,18.0,0.0,,0,0,0,0,10,60,12,0,1,1,0.1
